name;father;mother;house
Red Oarsman;;;
Red Lamb;;;House Targaryen
Redtusk;;;
Red Rolfe;;;House Greyjoy
Redwyn;;;Night's Watch
Reynard Webber;;;House Webber
Reysen;;;
Rhaegel Targaryen;;;House Targaryen
Rhaena Targaryen daughter of Daemon;;;House Targaryen
Rhaena Targaryen daughter of Aegon III;;;House Targaryen
Rhaenys Targaryen;;;House Targaryen
Rhaenys Targaryen daughter of Rhaegar;Rhaegar Targaryen;Elia Martell;House Targaryen
Rhialta Vance;;;House Vance of Wayfarer's Rest
Rhaenys Targaryen daughter of Aemon;;;House Targaryen
Rhonda Rowan;;;House Rowan
Richard Farrow;;;House Farrow
Richard Lonmouth;;;House Lonmouth
Rigney;;;
Rob;;;House Osgrey
Rickard Tyrell;;;House Tyrell
Robb Reyne;;;House Reyne
Robert Ashford;;;House Ashford
Robert Brax son of Flement;;;House Brax
Robert Paege;;;House Paege
Robb Stark;Eddard Stark;Catelyn Stark;House Stark
Robin;;;
Robert Frey son of Raymund;;;House Frey
Robin Greyjoy;Quellon Greyjoy;Lady of House Piper;House Greyjoy
Robin Hollard;;;House Hollard
Rodrik Freeborn;;;
Roelle;;;House Tarth
Rodrik Stark son of Beron;Beron Stark;Lorra Royce;House Stark
Roger of Pennytree;;;
Roggo;;;
Roger Ryswell;;;House Ryswell
Rolder;;;House Lannister
Roland Crakehall Kingsguard;;;House Crakehall
Rolfe;;;
Rolland Darklyn;;;House Darklyn
Rollam Westerling;;;House Westerling
Romny Weaver;;;House Weaver
Ronald Storm;;;House Connington
Ronnel Stout;;;House Stout
Ronnel Harclay;;;House Harclay
Roone;;;
Roone maester;;;
Roryn Drumm;;;House Drumm
Roose Ryswell;;;House Ryswell
Rosamund Lannister;;;House Lannister of Lannisport
Rosey;;;
Rowan;;;
Rudge;;;Night's Watch
Runciter;;;
Rupert Crabb;;;House Crabb
Rus;;;Drowned men
Rusty Flowers;;;Night's Watch
Ryam;;;
Ryk;;;
Ryles;;;Night's Watch
Rymolf;;;House Greyjoy
Svrone;;;
Saathos;;;
Sailors Wife;;;Happy Port
Sallor;;;Stormcrows
Salloreon;;;Antler Men
Sam Stoops;;;House Osgrey
Samwell Spicer;;;House Spicer
Sargon Botley;;;House Botley
Scarb;;;
Sawwood;;;Night's Watch
Sedgekins;;;
Sefton Staunton;;;House Staunton
Serra;;;
Sharna;;;
Shella;;;
Sherrit;;;
Shortear;;;House Lannister
Shyra;;;House Stark
Sigfry Stonetree;;;House Stonetree
Sigrin;;;House Greyjoy
Simon Leygood;;;House Leygood
Sky Blue Su;;;
Skinner;;;House Bolton
Skittrick;;;House Stark
Skyte;;;
Sloey;;;
Spare Boot;;;Night's Watch
Softfoot;;;Night's Watch
Spotted Pate of Maidenpool;;;Night's Watch
Squint;;;House Greyjoy
Squirrel;;;
Steffarion Sparr;;;House Sparr
Stafford Lannister;Jason Lannister;Marla Prester;House Lannister
Steffon Fossoway;;;House Fossoway of Cider Hall
Steffon Hollard;;;House Hollard
Stannis Baratheon;Steffon Baratheon;Cassana Baratheon;
Steffon Varner;;;House Varner
Stone Thumbs;;;
Stonehand;;;
Sybassion;;;
Sylas;;;House Greyjoy
Symon Stripeback;;;House Targaryen
Symond Botley;;;House Botley
Tagganaro;;;
Tal Toraq;;;House Targaryen
Talea;;;
Talla Tarly;;;House Tarly
Tansy;;;Peach
Tansy orphan;;;
Tarber;;;
Terrance Lynderly;;;House Lynderly
Terro;;;
Theo Frey;;;House Frey
Theobald;;;
Thistle;;;
Theon Stark;;;House Stark
Thormor Ironmaker;;;House Ironmaker
Tim Stone;;;Night's Watch
Timon;;;
Timett father;;;Burned Men
Timoth;;;House Martell
Tobbot;;;House Clegane
Toefinger;;;
Todric;;;
Tom Costayne;;;House Costayne
TomToo;;;House Stark
Tommard Heddle;;;House Heddle
Toregg;;;
Torrek;;;Stone Crows
Tothmure;;;
Torrhen Stark;;;House Stark
Tregar;;;House Lannister
Tregar Ormollen;;;
Tristan Ryger;;;House Ryger
Tristifer V Mudd;Tristifer IV Mudd;;
Tristimun;;;Sea watch
Tristifer IV Mudd;;;
Tuffleberry;;;
Tumberjon;;;Night's Watch
Tumco Lho;;;
Turnip;;;House Stark
Turquin;;;
Tybero Istarion;;;Second Sons
Tymor;;;House Greyjoy
Ulf the Ill;;;House Greyjoy
Tywin Frey son of Raymund;;;House Frey
Uller;;;House Greyjoy
Umar;;;Moon Brothers
Umfred;;;House Baelish
Umma;;;Faceless Men
Urreg;;;
Urek Ironmaker;;;House Ironmaker
Urrathon;;;
Urzen;;;House Greyjoy
Urron Greyiron;;;
Urrigon Greyjoy;Quellon Greyjoy;Lady of House Sunderly;House Greyjoy
Uthor Underleaf;;;
Utt;;;Brave Companions
Vaellyn;;;
Varly;;;House Stark
Veiled Lady;;;
Vickon Botley;;;House Botley
Violet;;;
Victor Tyrell;;;House Tyrell
Walda Frey daughter of Lothar;;;House Frey
Walda Frey daughter of Edwyn;Edwyn Frey;Janyce Hunter;House Frey
Walda Frey daughter of Rhaegar;;;House Frey
Walda Frey daughter of Walton;Walton Frey;Deana Hardyng;House Frey
Walda Frey daughter of Merrett;Merrett Frey;Mariya Darry;House Frey
Walda Rivers daughter of Aemon;;;House Frey
Walder Frey son of Jammos;;;House Frey
Walder Frey son of Emmon;Emmon Frey;Genna Lannister;House Frey of Riverrun
Walder Frey son of Ryman;;;House Frey
Walder Frey son of Merrett;Merrett Frey;Mariya Darry;House Frey
Wallen;;;Night's Watch
Walton;;;House Bolton
Walys Flowers;;;
Wat Barleycorn;;;House Osgrey
Blue Bard;;;House Tyrell
Wat orphan;;;
Wat sailor;;;
Wat Standfast;;;House Osgrey
Wat Wet;;;House Osgrey
Wate;;;House Targaryen
Watt;;;Night's Watch
Wayn guard;;;House Stark
Weasel;;;
Wendell Webber;;;House Webber
Wendello Qar Deeth;;;
Werlag;;;House Greyjoy
Rafford;;;House Clegane
Jhogo;;;House Targaryen
Sour Alyn;;;House Bolton
Tobho Mott;;;
Zollo;;;Brave Companions
Tanda Stokeworth;;;House Stokeworth
Samwell Tarly;;;Night's Watch
Abelar Hightower;;;House Hightower
Addam Frey;;;House Frey
Addam;;;
Addam Osgrey;;;House Osgrey
Aegon Frey son of Aenys;;;House Frey
Aegon Frey son of Stevron;Stevron Frey;Jeyne Lydden;House Frey
Aegon I Targaryen;Aerion Targaryen;Valaena Velaryon;House Targaryen
Aegon II Targaryen;Viserys I Targaryen;Alicent Hightower;House Targaryen
Aegon IV Targaryen;Aerys II Targaryen;Rhaella Targaryen;House Targaryen
Aegon Targaryen son of Baelon;;;House Targaryen
Aegon III Targaryen;Daemon Targaryen;Rhaenyra Targaryen;House Targaryen
Aegon Targaryen son of Jaehaerys I;;;House Targaryen
Aegon Targaryen son of Aenys I;;;House Targaryen
Aegon Targaryen son of Rhaegar;Rhaegar Targaryen;Elia Martell;House Targaryen
Aemon Costayne;;;House Costayne
Aenys I Targaryen;Aegon I Targaryen;Rhaenys Targaryen;House Targaryen
Aethan;;;Night's Watch
Aethelmure;;;
Aggar;;;House Greyjoy
Agrivane;;;
Aerys I Targaryen;Daeron II Targaryen;Mariah Martell;House Targaryen
Alaric of Eysen;;;
Aerys II Targaryen;Jaehaerys II Targaryen;Shaera Targaryen;House Targaryen
Alebelly;;;House Stark
Alequo Adarys;;;Band of Nine
Alester Oakheart;;;House Oakheart
Alia;;;
AllforJoffrey;;;
Allaquo;;;
Allyria Dayne;;;House Dayne
Alicent Hightower;;;House Hightower
Alyce;;;
Alvyn Sharp;;;House Sharp
Alyn Hunt;;;House Hunt
Alys Arryn;Jasper Arryn;;House Arryn
Alysanne Bracken;;;House Bracken
Alyn Velaryon;;;House Velaryon
Alysanne Osgrey;;;House Osgrey
Alyssa Arryn;;;House Arryn
Alysanne Hightower;;;House Hightower
Amabel;;;House Whent
Ambrode;;;
Andrey Dalt;;;House Dalt
Andrey Charlton;;;House Charlton
Argrave the Defiant;;;House Butterwell
Armen;;;
Arneld;;;
Arnell;;;Night's Watch
Arrec Durrandon;;;
Arron;;;Night's Watch
Arryk guard;;;House Tyrell
Arron Qorgyle;;;House Qorgyle
Arson;;;
Aubrey Ambrose;;;House Ambrose
Ayrmidon;;;
Baelon Targaryen son of Viserys I;;;House Targaryen
Baelon Targaryen son of Aerys;;;House Targaryen
Balon Botley;;;House Botley
Baelor Targaryen son of Daeron II;;;House Targaryen
Bandy;;;House Stark
Bannen;;;Night's Watch
Barre;;;
Barbara Bracken;;;House Bracken
Barth brewer;;;House Stark
Bass;;;Night's Watch
Bearded Ben;;;Night's Watch
Becca;;;House Arryn
Beck;;;
Belandra;;;House Martell
Beldecar;;;
Belis;;;Alchemists' Guild
Bellonara Otherys;;;
Bella;;;
Ben;;;
Ben Blackthumb;;;House Whent
Ben Bones;;;House Bolton
Ben Bushy;;;House Bushy
Benedict;;;
Benjen Stark Bitter;;;House Stark
Benjen Stark Sweet;;;House Stark
Bennet;;;
Bennis;;;House Osgrey
Beqqo;;;
Bennarion Botley;;;House Botley
Beron Blacktyde;;;House Blacktyde
Bertram Beesbury;;;House Beesbury
Bessa;;;
Bessa Winterfell;;;
Bess Bracken;;;House Bracken
Bethany Blushing Bethany;;;
Bethany FairFingers;;;
Bharbo;;;
Big Boil;;;
Blind Doss;;;
Blane;;;Night's Watch
Bodger;;;
Borcas;;;Night's Watch
Bors;;;House Martell
Borroq;;;
Boy;;;
Brandon Stark Bad;;;House Stark
Brandon Stark Burner;Brandon Stark;;House Stark
Brandon Stark the daughterless;;;House Stark
Brandon Stark son of Cregan;Cregan Stark;Lynara Stark;House Stark
Brandon Stark Shipwright;;;House Stark
Brea;;;
Brella;;;House Baratheon
Brenett;;;House Frey
Briar;;;
Brogg;;;
Brusco;;;
Brown Bernarr;;;Night's Watch
Bryan of Oldtown;;;
Bryen;;;House Baelish
Buford Bulwer;;;House Bulwer
Bump;;;
Buu;;;
Byan Votyris;;;
Byam Flint;;;Night's Watch
Byren Flowers;;;
Byron;;;House Baelish
Cadwyl;;;House Greyjoy
Lord Cafferen;;;House Cafferen
Calon;;;House Stark
Cadwyn;;;House Lannister
Canker Jeyne;;;
Carellen Smallwood;;;House Smallwood
Cass;;;
Carrot;;;House Royce of the Gates of the Moon
Castos;;;
Cedra;;;House Martell
Catelyn Bracken;;;House Bracken
Cedric Payne;;;House Payne
Cedrik Storm;;;House Buckler
Cerrick;;;House Webber
Cetheres;;;
Catelyn Stark;Hoster Tully;Minisa Whent;House Tully
Cheyk;;;Black Ears
Chiggen;;;
Clarence Crabb;;;House Crabb
Clarence Charlton;;;House Charlton
Clarence Crabb Short;;;House Crabb
Clement;;;
Cleyton Caswell;;;House Caswell
Clifford Conklyn;;;House Conklyn
Colen of Greenpools;;;House Baratheon
Collio Quaynis;;;
Conn;;;Stone Crows
Coratt;;;Stone Crows
Cosgrove;;;House Butterwell
Cossomo;;;
Courtenay Greenhill;;;House Greenhill
Cregan Karstark;;;House Karstark
Cutjack;;;
Dacks;;;House Redfort
Daella Targaryen daughter of Jaehaerys I;;;House Targaryen
Daella Targaryen daughter of Maekar I;;;House Targaryen
Daenerys Targaryen daughter of Aegon IV;;;House Targaryen
Daeron I Targaryen;Aegon III Targaryen;Daenaera Velaryon;House Targaryen
Daena Targaryen;;;House Targaryen
Daeryssa;;;
Daeron Targaryen son of Viserys I;;;House Targaryen
Dagon Ironmaker;;;House Ironmaker
Daeron Targaryen son of Maekar I;;;House Targaryen
Daeron II Targaryen;Aegon IV Targaryen;Naerys Targaryen;House Targaryen
Dake;;;House Osgrey
Dale Drumm;;;House Drumm
Dalla Dragonstone;;;House Baratheon of Dragonstone
Damon Lannister;;;House Lannister
Dan;;;
Damon Lannister son of Jason;Jason Lannister;Alys Stackspear;House Lannister
Darla Deddings;;;House Deddings
Danos Slynt;;;House Slynt
Daughter of the Dusk;;;
Del;;;
Denestan;;;
Denyo Terys;;;
Dennis Plumm;;;House Plumm
Denys Drumm;;;House Drumm
Denys Redwyne;;;House Redwyne
Denyse Hightower;;;House Hightower
Dhazzar;;;
Dick Follard;;;Night's Watch
Dickon Manwoody;;;House Manwoody
Dobber;;;
Donnel Drumm;;;House Drumm
Donel Greyjoy;Quellon Greyjoy;Lady of House Stonetree;House Greyjoy
Donella Hornwood;;;House Manderly
Donnel Hill;;;Night's Watch
Donnis;;;House Stark
Donyse;;;
Dorcas;;;House Lannister
Dornish Dilly;;;Night's Watch
Dorren Stark;;;House Stark
Draqaz;;;
Drennan;;;House Greyjoy
Dudley;;;
Dryn;;;
Dunaver;;;House Lannister
Durran;;;
Dyah;;;
Dykk Harlaw;;;House Harlaw
Easy;;;Night's Watch
Duncan Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Edgerran Oakheart;;;House Oakheart
Eden Risley;;;House Risley
Edmund Ambrose;;;House Ambrose
Edwyn Osgrey;;;House Osgrey
Eggon;;;House Clegane
Eglantine;;;Faith of the Seven
Egon Emeros;;;Pureborn
Eldiss;;;
Eldred Codd;;;House Codd
Elaena Targaryen;;;House Targaryen
Elys Westerling;;;House Westerling
Elyas Willum;;;House Willum
Elza;;;House of Galare
Emma;;;
Elys Waynwood;;;House Waynwood
Emrick;;;Night's Watch
Endehar;;;
Emphyria Vance;;;House Vance of Wayfarer's Rest
Enger;;;House Tully
Erik Ironmaker;;;House Ironmaker
Erreck;;;
Erreg;;;
Errok;;;
Erryk guard;;;House Tyrell
Esgred;;;
Eustace Braavos;;;Faith of the Seven
Eustace Dance of the Dragons;;;Faith of the Seven
Ezzara;;;
Euron Greyjoy;Quellon Greyjoy;Lady of House Sunderly;
Ezzelyno;;;R'hllor
Fern;;;
Ferny;;;
Ferret;;;
Fogo;;;
Fornio;;;Night's Watch
Fralegg;;;
Frenya;;;
Frynne;;;
Gage;;;House Stark
Galladon of Morne;;;
Gallard;;;
Galt;;;Stone Crows
Galtry the Green;;;
Galyeon of Cuy;;;
Gareth the Grey;;;
Garigus;;;Alchemists' Guild
Garizon;;;
Gariss;;;House Stark
Garrett Paege;;;House Paege
Garth XII Gardener;;;
Garth of Oldtown;;;Night's Watch
Gascoyne;;;House Martell
Gavin;;;
Gelmarr;;;House Greyjoy
Gerren;;;
Gerold Lannister;Damon Lannister;Cerissa Brax;House Lannister
Ghael;;;
Gillam;;;
Gladden Wylde;;;House Wylde
Glendon Flowers;;;
Goady;;;Night's Watch
Godwyn;;;House Lannister
Gormond Drumm;;;House Drumm
Gowen Baratheon;;;House Baratheon
Grance Morrigen;;;House Morrigen
Grazdan;;;
Grazdan zo Galare;;;House of Galare
Green Gergen;;;
Great Walrus;;;
Gretchel;;;House Arryn
Grey King;;;
Griffin King;;;
Grigg;;;
Grisel;;;House Baelish
Grisella;;;
Gulian;;;
Gulian Qorgyle;;;House Qorgyle
Gurn;;;Stone Crows
Guyne;;;
Gwayne Corbray;;;House Corbray
Gwayne Gaunt;;;House Gaunt
Gwin Goodbrother;;;House Goodbrother
Gyles;;;Kingsguard
Gyleno Dothare;;;
Gyles Farwynd;;;House Farwynd of the Lonely Light
Gwynesse Harlaw;;;House Harlaw
Gyles Grafton;;;House Grafton
Gyloro Dothare;;;
Gyles III Gardener;;;
Gynir;;;House Greyjoy
Haggon;;;
Gysella Goodbrother;;;House Goodbrother
Hali;;;
Haldon;;;House Targaryen
Harbert Paege;;;House Paege
Hamish the Harper;;;
Halys Hornwood;;;House Hornwood
Harghaz;;;
Hareth Moles Town;;;Night's Watch
Harlan Grandison;;;House Grandison
Harle the Handsome;;;
Harle the Huntsman;;;
Harlon Botley;;;House Botley
Harmund Sharp;;;House Sharp
Harlon Greyjoy;Quellon Greyjoy;Lady of House Stonetree;House Greyjoy
Harodon;;;
Harra;;;House Whent
Harrag Sharp;;;House Sharp
Harrag Hoare;;;
Harren HalfHoare;;;
Harren Botley;;;House Botley
Harrold Osgrey;;;House Osgrey
Harry Sawyer;;;House Sawyer
Harsley;;;
Harwyn Hoare;Qhorwyn Hoare;;
Hayhead;;;House Stark
Hazrak zo Loraq;;;House of Loraq
Harwyn Plumm;;;House Plumm
Helicent Uffering;;;House Uffering
Helliweg;;;
Helly;;;
Helya;;;House Greyjoy
Henk;;;
Henly House Ashford;;;House Ashford
Herbert Bolling;;;House Bolling
Hendry Bracken;;;House Bracken
Heward;;;House Stark
Hibald;;;
Hilmar Drumm;;;House Drumm
Hod;;;
Hoke;;;House Lannister
Holger;;;Stone Crows
HopRobin;;;Night's Watch
Hugh Beesbury;;;House Beesbury
Humfrey Clifton;;;House Clifton
Hunnimore;;;
Husband;;;
Illifer;;;
Ironbelly;;;
Jaehaerys Targaryen son of Aegon II;;;House Targaryen
Jaehaera Targaryen;;;House Targaryen
Jaggot;;;Stone Crows
Jaehaerys II Targaryen;Aegon V Targaryen;Betha Blackwood;House Targaryen
Jaime Frey;;;House Frey
Jaehaerys I Targaryen;Aenys I Targaryen;Alyssa Velaryon;House Targaryen
Jate;;;
Jate Blackberry;;;House Blackberry
Jasper Waynwood;;;House Waynwood
Jayde;;;Chataya's brothel
Jeffory Norcross;;;House Norcross
Jeffory Mallister;;;House Mallister
Jayne Bracken;;;House Bracken
Squinty Jeyne;;;House Osgrey
Jeyne Fossoway;;;House Fossoway of New Barrel
Jeyne Heddle;;;Brotherhood Without Banners
Jeyne Swann;;;House Swann
Jeyne Westerling wife of Maegor I;;;House Westerling
Jeyne Waters;;;
Jeyne Westerling;;;House Westerling
Jocelyn Swyft;;;House Swyft
Jodge;;;House Lannister
Joanna Swyft;;;House Swyft
Joanna Lannister;Jason Lannister;Marla Prester;House Lannister
Johanna Swann;;;House Swann
Jommo;;;
Jommy;;;House Baratheon
Jon Cupps;;;House Cupps
Jon Heddle;;;House Heddle
Jon Hollard;;;House Hollard
Jon Penny;;;House Penny
Jon Penrose;;;House Penrose
Jon Pox;;;
Jon Vance;;;
Jon Umber Smalljon;;;House Umber
Jon Umber Greatjon;;;House Umber
Jon Waters;;;
Jorquen;;;Night's Watch
Jorgen;;;House Webber
Joseran;;;
Joseth;;;House Stark
Joseth Mallister;;;House Mallister
Joss;;;
Joss the Gloom;;;
Joth Quickbow;;;
Josua Willum;;;House Willum
Jurne;;;
Jothos Slynt;;;House Slynt
Jyck;;;House Lannister
Jyzene;;;
Kegs;;;Night's Watch
Kella;;;House Baelish
Kemmett Pyke;;;
Kenned;;;
Ketter;;;Night's Watch
Kirby Pimm;;;
Kojja Mo;;;
Kirth Vance;;;House Vance of Atranta
Koss;;;
Kromm;;;House Greyjoy
Kurz;;;
Kyle;;;
Kyle brotherhood;;;Brotherhood without banners
Kyle Royce;;;House Royce
Kyleg;;;
Kym;;;
Lamprey;;;House Baratheon of Dragonstone
Lancel V Lannister;;;
Lanna;;;
Lanna Happy Port;;;Happy Port
Larraq;;;
Layna;;;
Lem;;;Brotherhood without banners
Leana Frey;;;House Frey
Lennocks;;;
Lem Standfast;;;House Osgrey
Lenn;;;
Lenyl;;;
Lenwood Tawney;;;House Tawney
Leo Tyrell Longthorn;;;House Tyrell
Leona Tyrell;;;House Tyrell
Leo Tyrell son of Victor;;;House Tyrell
Lester;;;House Lannister
Lew guard;;;House Stark
Lewis Lanster;;;Windblown
Lewys Piper;;;House Piper
Leyla Hightower;;;House Hightower
Lia Serry;;;House Serry
Liane Vance;;;House Vance of Wayfarer's Rest
Lister;;;
Long Lew;;;House Tully
Lorcas;;;
Lorent Lorch;;;House Lorch
Lorimer;;;House Lefford
Lorren;;;
Lothar;;;
Lorent Tyrell;;;House Tyrell
Lotho Lornel;;;
Lucan;;;House Whent
Lucamore Strong;;;House Strong
Lucantine Woodwright;;;
Lucas Nayland;;;House Nayland
Lucas Roote;;;House Roote
Lucifer Hardy;;;House Hardy
Luco Prestayn;;;
Lucimore Botley;;;House Botley
Lucos;;;
Luke of Longtown;;;Night's Watch
Lucas Tyrell;;;House Tyrell
Lum;;;House Lannister
Luton;;;House Bolton
Luthor Tyrell son of Moryn;Moryn Tyrell;;House Tyrell
Luthor Tyrell son of Theodore;Theodore Tyrell;Lia Serry;House Tyrell
Lymond Mallister;;;House Mallister
Lync;;;Night's Watch
Lyonel knight;;;House Lannister
Lyonel Bentley;;;Queensguard
Lyonel Tyrell lord;;;House Tyrell
Lysa Meadows;;;House Meadows
Lyonel Tyrell son of Leo;;;House Tyrell
Maddy;;;House Arryn
Maerie Goodwife;;;
Maerie Whore;;;
Maggy;;;
Malcolm;;;
Malleon;;;
Malliard;;;Alchemists' Guild
Mallor Knight;;;
Mallor;;;House Lannister
Manfred Dondarrion;;;House Dondarrion
Manfred Lothston;;;House Lothston
Manfred Swann;;;House Swann
Manfryd Lothston;;;House Lothston
Manfryd Yew;;;House Yew
Marei;;;Chataya's brothel
Marghaz zo Loraq;;;House of Loraq
Maris;;;
Marq Grafton;;;House Grafton
Martyn Mullendore;;;House Mullendore
Maslyn;;;Night's Watch
Mathos Mallarawan;;;
Matrice;;;House Baratheon of Dragonstone
Matt;;;
Maynard;;;
Maynard Plumm;;;House Plumm
Mazdhan zo Loraq;;;House of Loraq
Mebble;;;
Meha;;;
Mela;;;House Arryn
Meizo Mahr;;;
Melaquin;;;
Medwick Tyrell;Luthor Tyrell son of Moryn;Elyn Norridge;
Meliana;;;
Melicent;;;
Mellei;;;House Martell
Melly;;;Brotherhood Without Banners
Mellos;;;
Meralyn;;;Happy Port
Merling Queen;;;
Mero;;;Second Sons
Merrell Florent;;;House Florent
Michael Mertyns;;;House Mertyns
Miklaz;;;
Mollander;;;
Mollos;;;
Moonshadow;;;
Moreo Tumitis;;;
Morgarth;;;House Baelish
Moro;;;
Morra;;;House Martell
Morrec;;;House Lannister
Mors Manwoody;;;House Manwoody
Mortimer Boggs;;;House Boggs
Mors Martell brother of Doran;;Princess of Dorne;House Martell
Mother Mole;;;
Mudge brotherhood;;;Brotherhood without banners
Mudge miller;;;
Mudge swineherd;;;House Osgrey
Munciter;;;Alchemists' Guild
Mully;;;Night's Watch
Murch;;;
Murch Winterfell;;;House Stark
Myles squire;;;House Tully
Myrtle;;;
Nage;;;House Bolton
Nail;;;Second Sons
Narbert;;;
Narbo;;;
Nan;;;House Stark
Ned ferryman;;;
Nella;;;
Ned Woods;;;House Woods
Nissa Nissa;;;
Nightingale;;;
Nolla;;;
Norjen;;;Drowned men
Norren;;;
Nymos;;;
Normund Tyrell;;;
Ocley;;;
Ogo;;;
Old Crackbones;;;
Old Grey Gull;;;Drowned men
Old Tattersalt;;;Night's Watch
Old Henly;;;Night's Watch
Olyvar Oakheart;;;House Oakheart
Olene Tyrell;Luthor Tyrell son of Moryn;Elyn Norridge;House Tyrell
Orbelo;;;
Orivel;;;Kingsguard
Orell;;;
Ormond knight;;;
Ormond Osgrey;;;House Osgrey
Ormond Westerling;;;House Westerling
Oro Tendyris;;;
Ormund Wylde;;;House Wylde
Osmynd;;;Faith of the Seven
Ossy;;;House Royce of the Gates of the Moon
Oswyn;;;Kingswood Brotherhood
Othor;;;Night's Watch
Otter Gimpknee;;;
Ottomore;;;
Owen brother of Meribald;;;
Owen;;;Night's Watch
Owen Inchfield;;;House Inchfield
Palla;;;House Stark
Pate Old;;;
Pate Mory;;;
Pate Lancewood;;;
Pate Pinchbottom;;;
Pate Nights Watch;;;Night's Watch
Pate Shermers Grove;;;
Pate Standfast;;;House Osgrey
Penny Jenny;;;
Penny;;;Second Sons
Perros Blackmont;;;House Blackmont
Perwyn Osgrey;;;House Osgrey
Peter Plumm;;;House Plumm
Plummer;;;House Ashford
Poetess;;;
Pollitor;;;Alchemists' Guild
Porridge;;;House Baratheon of Dragonstone
Porther;;;House Stark
Portifer Woodwright;;;
Poul Pemford;;;House Pemford
Poxy Tym;;;House Stark
Praed;;;
Puckens;;;House Lannister
Pudding;;;
Puddingfoot;;;Brotherhood without banners
Qalen;;;House Greyjoy
Qarl the Thrall;;;
Qarl Kenning;;;House Kenning of Harlaw
Qarl Correy;;;House Velaryon
Qarl Shepherd;;;House Shepherd
Qarl Quickaxe;;;
Qos;;;
Quellon Humble;;;House Humble
Quaro;;;
Aelinor Penrose;;;House Penrose
Aemon Estermont;;;House Estermont
Aemon Rivers;;;House Frey
Aglantine;;;Faith of the Seven
Aladale Wynch;;;House Wynch
Albett;;;Night's Watch
Albar Royce;;;House Royce of the Gates of the Moon
Alesander Staedmon;;;House Staedmon
Alekyne Florent;;;House Florent
Alesander Frey;;;House Frey
Alester Norcross;;;House Norcross
Allard Seaworth;;;House Seaworth
Allar Deem;;;City Watch of King's Landing
Alla Tyrell;;;House Tyrell
Alyn Cockshaw;;;House Cockshaw
Alyce Graceford;;;House Graceford
Alyn Connington;;;House Connington
Alyn Ambrose;;;House Ambrose
Alyn Estermont;;;House Estermont
Alyn Stackspear;;;House Stackspear
Alyn Frey;;;House Frey
Alyn Haigh;;;House Haigh
Alysanne Bulwer;;;House Bulwer
Alysanne Lefford;;;House Lefford
Alys Frey;;;House Frey
Alyssa Blackwood;;;House Blackwood
Alyx Frey;;;House Frey
Amarei Crakehall;;;House Crakehall
Ambrose Butterwell;;;House Butterwell
Andar Royce;;;House Royce
Andros Brax;;;House Brax
Antario Jast;;;House Jast
Andrew Estermont;;;House Estermont
Annara Farring;;;House Farring
